qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
4751,0.8955555555555555,0.6933333333333334,0.08000000000000002,0.52,0.9133333333333334,0.8400000000000001,0.5822222222222222,0.4355555555555556,0.16000000000000003,0.0026373584,0.29333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8666666666666666,0.3733333333333334,0.21333333333333335,0.000244975114,0.8911111111111112,0.8955555555555555,0.6266666666666667,0.9466666666666665,0.9466666666666665,0.7822222222222223,0.6533333333333333,0.21333333333333335,0.26666666666666666,0.9266666666666665
4778,0.8755555555555554,0.72,0.08000000000000002,0.7688888888888887,0.8,0.9466666666666665,0.5644444444444445,0.4355555555555556,0.08000000000000002,0.009183436599999999,0.44888888888888884,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.21333333333333335,0.08000000000000002,0.00020843598999999998,0.7822222222222223,0.9466666666666665,0.6533333333333333,0.9733333333333334,0.9733333333333334,0.8666666666666666,0.8911111111111112,0.16000000000000003,0.26666666666666666,0.9
4792,0.8666666666666666,0.52,0.08000000000000002,0.7511111111111112,0.8666666666666666,0.9733333333333334,0.5822222222222222,0.4177777777777778,0.08000000000000002,0.00588870996,0.3333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9133333333333334,0.21333333333333335,0.16000000000000003,0.0001839568368,0.72,0.9266666666666665,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.8400000000000001,0.7066666666666667,0.16000000000000003,0.26666666666666666,0.8755555555555554
4835,0.8755555555555554,0.7066666666666667,0.08000000000000002,0.6266666666666667,0.9266666666666665,0.8844444444444444,0.5644444444444445,0.4577777777777778,0.7066666666666667,0.00164017287,0.30666666666666664,0.48,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.26666666666666666,0.16000000000000003,0.8911111111111112,0.0005069865,0.9133333333333334,0.9733333333333334,0.6933333333333334,1.0,1.0,0.9133333333333334,0.21333333333333335,0.08000000000000002,1.0,0.9466666666666665
4881,0.9266666666666665,0.8,0.08000000000000002,0.5644444444444445,0.9733333333333334,0.9733333333333334,0.5822222222222222,0.48,0.16000000000000003,0.0013095165599999999,0.16000000000000003,0.08000000000000002,0.8955555555555555,0.08000000000000002,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.26666666666666666,0.0023400501000000002,0.8533333333333333,0.9733333333333334,0.72,1.0,1.0,0.9133333333333334,0.16000000000000003,0.08000000000000002,0.48,0.9733333333333334
4901,0.9466666666666665,0.7822222222222223,0.08000000000000002,0.8266666666666669,0.8533333333333333,0.8844444444444444,0.6799999999999999,0.5422222222222222,0.21333333333333335,0.00162585222,0.49333333333333335,0.9133333333333334,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.49333333333333335,0.000714596132,0.9733333333333334,0.9266666666666665,0.6533333333333333,0.9733333333333334,0.9733333333333334,0.8533333333333333,0.08000000000000002,0.08000000000000002,0.7333333333333333,0.9466666666666665
4954,0.8666666666666666,0.49333333333333335,0.08000000000000002,0.6799999999999999,0.8,0.8911111111111112,0.5333333333333333,0.44888888888888884,0.08000000000000002,0.0168995093,0.44888888888888884,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8266666666666669,0.28,0.34666666666666673,0.00019832279680000002,0.7688888888888887,0.9466666666666665,0.6266666666666667,0.9733333333333334,1.0,0.8533333333333333,0.9133333333333334,0.16000000000000003,0.16000000000000003,0.8911111111111112
4973,0.8755555555555554,0.6,0.08000000000000002,0.7066666666666667,0.7822222222222223,0.8911111111111112,0.5644444444444445,0.4177777777777778,0.08000000000000002,0.0035780459200000004,0.4355555555555556,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.21333333333333335,0.08000000000000002,0.000166145018,0.7911111111111111,0.9733333333333334,0.6666666666666666,1.0,1.0,0.9,0.9733333333333334,0.16000000000000003,0.08000000000000002,0.9266666666666665
5001,0.9,0.5333333333333333,0.08000000000000002,0.7511111111111112,0.8533333333333333,0.9466666666666665,0.5644444444444445,0.4355555555555556,0.16000000000000003,0.00453053924,0.3733333333333334,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8844444444444444,0.21333333333333335,0.16000000000000003,0.000201399775,0.7911111111111111,0.9733333333333334,0.6266666666666667,0.9733333333333334,1.0,0.8755555555555554,0.9733333333333334,0.16000000000000003,0.08000000000000002,0.8844444444444444
5003,0.8666666666666666,0.48,0.08000000000000002,0.6533333333333333,0.7911111111111111,0.8666666666666666,0.5422222222222222,0.4577777777777778,0.16000000000000003,0.0091607684,0.5422222222222222,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9133333333333334,0.26666666666666666,0.29333333333333333,0.00022721407199999998,0.7822222222222223,0.9733333333333334,0.6666666666666666,1.0,1.0,0.9,0.8755555555555554,0.21333333333333335,0.6266666666666667,0.8844444444444444
5019,0.8400000000000001,0.7333333333333333,0.08000000000000002,0.5333333333333333,0.9733333333333334,0.9466666666666665,0.5511111111111111,0.3333333333333333,0.26666666666666666,0.0025305677,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.4355555555555556,0.4177777777777778,0.52,0.0006155899819999999,0.9133333333333334,0.8666666666666666,0.5333333333333333,0.9133333333333334,0.9266666666666665,0.7511111111111112,0.3733333333333334,0.21333333333333335,0.3333333333333333,0.8755555555555554
5035,0.9133333333333334,0.6533333333333333,0.08000000000000002,0.6933333333333334,0.9133333333333334,0.8266666666666669,0.5822222222222222,0.4577777777777778,0.21333333333333335,0.00362908702,0.30666666666666664,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.5511111111111111,0.21333333333333335,0.28,0.00036682869799999995,0.9133333333333334,0.8844444444444444,0.5644444444444445,0.9466666666666665,0.9466666666666665,0.7822222222222223,0.26666666666666666,0.08000000000000002,0.4,0.9133333333333334
5050,0.9466666666666665,0.7688888888888887,0.08000000000000002,0.72,0.8666666666666666,0.9466666666666665,0.6666666666666666,0.48,0.08000000000000002,0.00332036272,0.30666666666666664,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9266666666666665,0.21333333333333335,0.16000000000000003,0.000197869894,0.8666666666666666,0.9466666666666665,0.6266666666666667,0.9733333333333334,1.0,0.8755555555555554,0.8755555555555554,0.16000000000000003,0.16000000000000003,0.8955555555555555
5057,0.8400000000000001,0.4177777777777778,0.08000000000000002,0.6266666666666667,0.8400000000000001,0.9133333333333334,0.5511111111111111,0.4,0.52,0.00268033926,0.4177777777777778,0.4355555555555556,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8911111111111112,0.26666666666666666,0.21333333333333335,0.000338425426,0.72,0.9733333333333334,0.6533333333333333,0.9733333333333334,1.0,0.8844444444444444,0.9466666666666665,0.16000000000000003,0.08000000000000002,0.8844444444444444
5076,0.9733333333333334,0.8533333333333333,0.08000000000000002,0.7511111111111112,0.9466666666666665,0.9266666666666665,0.6533333333333333,0.6933333333333334,0.21333333333333335,0.0018234139600000001,0.16000000000000003,0.5066666666666667,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6933333333333334,0.001070714282,0.9733333333333334,0.9733333333333334,0.6933333333333334,1.0,1.0,0.9,0.08000000000000002,0.08000000000000002,0.9266666666666665,0.9466666666666665
5091,0.8666666666666666,0.5644444444444445,0.08000000000000002,0.6266666666666667,0.8400000000000001,0.9,0.6,0.4177777777777778,0.5822222222222222,0.00213606426,0.48,0.7333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.7333333333333333,0.16000000000000003,0.31999999999999995,0.000470025858,0.8533333333333333,0.9266666666666665,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.8133333333333335,0.5511111111111111,0.16000000000000003,0.6,0.9133333333333334
5095,0.8133333333333335,0.3733333333333334,0.08000000000000002,0.6799999999999999,0.8133333333333335,0.9133333333333334,0.52,0.44888888888888884,0.08000000000000002,0.019649726799999996,0.4355555555555556,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8133333333333335,0.26666666666666666,0.26666666666666666,0.000431447126,0.6533333333333333,0.9733333333333334,0.7066666666666667,0.9733333333333334,1.0,0.8666666666666666,0.8,0.21333333333333335,0.4577777777777778,0.9266666666666665
5141,0.7688888888888887,0.49333333333333335,0.08000000000000002,0.6,0.9733333333333334,0.9733333333333334,0.52,0.31999999999999995,0.5066666666666667,0.00255520564,0.16000000000000003,0.31999999999999995,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.4,0.21333333333333335,0.4355555555555556,0.0012342057880000003,0.7688888888888887,0.9466666666666665,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.8666666666666666,0.16000000000000003,0.08000000000000002,0.48,0.9133333333333334
5152,0.8755555555555554,0.8266666666666669,0.08000000000000002,0.9466666666666665,1.0,1.0,0.6533333333333333,0.4177777777777778,0.21333333333333335,0.002088391308,0.08000000000000002,0.9266666666666665,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.16000000000000003,0.08000000000000002,0.21333333333333335,0.001701877788,0.9133333333333334,0.9733333333333334,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.9266666666666665,0.08000000000000002,0.08000000000000002,0.4666666666666667,0.9266666666666665
5253,0.9133333333333334,0.5333333333333333,0.08000000000000002,0.5422222222222222,0.9733333333333334,0.9733333333333334,0.6933333333333334,0.5822222222222222,0.6666666666666666,0.0019391802999999999,0.16000000000000003,0.3733333333333334,0.08000000000000002,0.28,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.6666666666666666,0.001017157614,0.8755555555555554,0.9733333333333334,0.7333333333333333,0.9733333333333334,1.0,0.9133333333333334,0.08000000000000002,0.08000000000000002,0.9266666666666665,0.9466666666666665
5367,0.8844444444444444,0.5333333333333333,0.08000000000000002,0.5822222222222222,0.8533333333333333,0.8533333333333333,0.5422222222222222,0.4,0.24000000000000002,0.0027783041199999996,0.4,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8955555555555555,0.3733333333333334,0.21333333333333335,0.00020622117900000002,0.8266666666666669,0.9733333333333334,0.6533333333333333,0.9733333333333334,1.0,0.8911111111111112,0.9266666666666665,0.16000000000000003,0.16000000000000003,0.9266666666666665
5373,0.7688888888888887,0.52,0.08000000000000002,0.6666666666666666,0.9133333333333334,0.8666666666666666,0.5822222222222222,0.4,0.24000000000000002,0.00441463448,0.29333333333333333,0.44888888888888884,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.3733333333333334,0.3333333333333333,0.21333333333333335,0.24000000000000002,0.000542610774,0.8,0.8955555555555555,0.6266666666666667,0.9466666666666665,0.9466666666666665,0.8266666666666669,0.31999999999999995,0.16000000000000003,0.28,0.8844444444444444
5403,0.9466666666666665,0.6666666666666666,0.08000000000000002,0.8844444444444444,0.8755555555555554,0.7688888888888887,0.6533333333333333,0.6,0.16000000000000003,0.00243482344,0.3733333333333334,0.5333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6266666666666667,0.4,0.16000000000000003,0.08000000000000002,0.0008121695940000002,0.8755555555555554,0.9466666666666665,0.6533333333333333,0.9733333333333334,0.9733333333333334,0.8666666666666666,0.5333333333333333,0.16000000000000003,0.24000000000000002,0.9466666666666665
5417,0.9266666666666665,0.72,0.08000000000000002,0.8400000000000001,0.8266666666666669,0.9466666666666665,0.6533333333333333,0.52,0.08000000000000002,0.004243747746,0.34666666666666673,0.24000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9133333333333334,0.21333333333333335,0.08000000000000002,0.00021743172,0.8266666666666669,1.0,0.7066666666666667,1.0,1.0,0.9266666666666665,0.9466666666666665,0.16000000000000003,0.16000000000000003,0.9466666666666665
5422,0.8755555555555554,0.4666666666666667,0.08000000000000002,0.7066666666666667,0.8133333333333335,0.9266666666666665,0.5422222222222222,0.4177777777777778,0.16000000000000003,0.00716387234,0.4355555555555556,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8844444444444444,0.21333333333333335,0.28,0.000206115988,0.7511111111111112,0.9733333333333334,0.6666666666666666,1.0,1.0,0.9,0.9733333333333334,0.16000000000000003,0.08000000000000002,0.9133333333333334
5499,0.7822222222222223,0.4177777777777778,0.08000000000000002,0.6,0.9466666666666665,0.9733333333333334,0.5644444444444445,0.4177777777777778,0.3733333333333334,0.0032325863000000005,0.16000000000000003,0.6,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.21333333333333335,0.5822222222222222,0.0007847046,0.7822222222222223,0.9733333333333334,0.7333333333333333,0.9733333333333334,1.0,0.9466666666666665,0.29333333333333333,0.21333333333333335,0.8533333333333333,0.9133333333333334
5503,0.8400000000000001,0.4666666666666667,0.08000000000000002,0.7066666666666667,0.8266666666666669,0.9266666666666665,0.5066666666666667,0.4,0.16000000000000003,0.0156293072,0.49333333333333335,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8133333333333335,0.21333333333333335,0.5422222222222222,0.00032846665000000003,0.72,0.9466666666666665,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.8533333333333333,0.7511111111111112,0.16000000000000003,0.4666666666666667,0.8666666666666666
5530,0.8266666666666669,0.48,0.08000000000000002,0.6799999999999999,0.8755555555555554,0.9133333333333334,0.5333333333333333,0.4,0.29333333333333333,0.005419135980000001,0.34666666666666673,0.4177777777777778,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8133333333333335,0.21333333333333335,0.4177777777777778,0.000391511374,0.7333333333333333,0.9466666666666665,0.6266666666666667,0.9733333333333334,1.0,0.8755555555555554,0.9733333333333334,0.16000000000000003,0.08000000000000002,0.9
5541,0.8844444444444444,0.5422222222222222,0.08000000000000002,0.8266666666666669,0.7911111111111111,0.9733333333333334,0.6,0.4177777777777778,0.08000000000000002,0.009186148600000001,0.44888888888888884,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.21333333333333335,0.16000000000000003,0.00020957903200000003,0.7511111111111112,0.9733333333333334,0.6533333333333333,0.9733333333333334,1.0,0.8533333333333333,0.7688888888888887,0.16000000000000003,0.8133333333333335,0.9133333333333334
5542,0.8533333333333333,0.3733333333333334,0.08000000000000002,0.8400000000000001,0.9466666666666665,0.9733333333333334,0.5822222222222222,0.44888888888888884,0.16000000000000003,0.00599348892,0.21333333333333335,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.31999999999999995,0.16000000000000003,0.4577777777777778,0.00051323638,0.6933333333333334,0.9733333333333334,0.6,1.0,1.0,0.9133333333333334,0.21333333333333335,0.08000000000000002,0.7511111111111112,0.9266666666666665
5660,0.9733333333333334,0.7822222222222223,0.08000000000000002,0.6533333333333333,0.8666666666666666,0.8400000000000001,0.6666666666666666,0.6,0.4177777777777778,0.0015165734319999998,0.5066666666666667,0.29333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8133333333333335,0.24000000000000002,0.24000000000000002,0.00044525321599999995,0.9266666666666665,0.9733333333333334,0.6933333333333334,1.0,1.0,0.8911111111111112,0.6666666666666666,0.21333333333333335,0.6266666666666667,0.9466666666666665
5663,0.9133333333333334,0.7333333333333333,0.08000000000000002,0.7688888888888887,0.8400000000000001,0.9266666666666665,0.5511111111111111,0.44888888888888884,0.08000000000000002,0.00397552564,0.4,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.24000000000000002,0.08000000000000002,0.000183385323,0.8844444444444444,0.9466666666666665,0.6266666666666667,0.9733333333333334,1.0,0.8533333333333333,0.9466666666666665,0.08000000000000002,0.08000000000000002,0.8755555555555554
5697,0.8844444444444444,0.5644444444444445,0.08000000000000002,0.6666666666666666,0.8,0.9,0.5511111111111111,0.4,0.24000000000000002,0.0028484900599999997,0.5422222222222222,0.21333333333333335,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.7688888888888887,0.26666666666666666,0.28,0.0007476733479999999,0.8266666666666669,0.9466666666666665,0.6266666666666667,0.9733333333333334,1.0,0.8533333333333333,0.8533333333333333,0.16000000000000003,0.16000000000000003,0.8955555555555555
5753,0.9466666666666665,0.8533333333333333,0.16000000000000003,0.7333333333333333,0.7688888888888887,0.8666666666666666,0.72,0.6799999999999999,0.16000000000000003,0.0028658796860000003,0.5066666666666667,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,1.0,0.0004058770388,0.9266666666666665,0.9733333333333334,0.6933333333333334,1.0,1.0,0.9266666666666665,0.08000000000000002,0.08000000000000002,1.0,0.9733333333333334
5783,0.8755555555555554,0.7511111111111112,0.08000000000000002,0.5511111111111111,0.9466666666666665,0.8533333333333333,0.6266666666666667,0.6266666666666667,0.4666666666666667,0.00218095238,0.21333333333333335,0.6266666666666667,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.6666666666666666,0.00173965828,0.9266666666666665,0.9266666666666665,0.7066666666666667,0.9466666666666665,0.9733333333333334,0.8533333333333333,0.08000000000000002,0.16000000000000003,0.8666666666666666,0.9266666666666665
5790,0.8755555555555554,0.5822222222222222,0.08000000000000002,0.8,0.8133333333333335,0.72,0.5333333333333333,0.44888888888888884,0.16000000000000003,0.00614460976,0.5422222222222222,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6666666666666666,0.4577777777777778,0.16000000000000003,0.08000000000000002,0.00063756667,0.7688888888888887,0.9733333333333334,0.7066666666666667,0.9733333333333334,1.0,0.9,0.8266666666666669,0.16000000000000003,0.30666666666666664,0.9133333333333334
5835,0.9266666666666665,0.6266666666666667,0.08000000000000002,0.8133333333333335,0.9133333333333334,0.8133333333333335,0.6533333333333333,0.5422222222222222,0.24000000000000002,0.00161194632,0.31999999999999995,0.4,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.4,0.7688888888888887,0.24000000000000002,0.08000000000000002,0.000388078442,0.8533333333333333,0.9466666666666665,0.6533333333333333,0.9733333333333334,0.9733333333333334,0.8533333333333333,0.3333333333333333,0.16000000000000003,0.21333333333333335,0.9266666666666665
5847,0.9466666666666665,0.4666666666666667,0.08000000000000002,0.6933333333333334,0.9733333333333334,0.9466666666666665,0.6933333333333334,0.6533333333333333,0.5822222222222222,0.0032004123199999997,0.21333333333333335,0.8,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.4,0.001449454498,0.8533333333333333,0.9466666666666665,0.7066666666666667,0.9733333333333334,0.9733333333333334,0.8666666666666666,0.08000000000000002,0.08000000000000002,0.8666666666666666,0.9466666666666665
5862,0.8955555555555555,0.5644444444444445,0.08000000000000002,0.6799999999999999,0.8266666666666669,0.9133333333333334,0.5644444444444445,0.48,0.16000000000000003,0.014931912800000002,0.44888888888888884,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.7333333333333333,0.21333333333333335,0.6799999999999999,0.00036728650600000007,0.8400000000000001,0.9133333333333334,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.8266666666666669,0.24000000000000002,0.08000000000000002,0.8133333333333335,0.9266666666666665
5878,0.8755555555555554,0.5422222222222222,0.08000000000000002,0.7688888888888887,0.8533333333333333,0.9733333333333334,0.5644444444444445,0.4,0.08000000000000002,0.006352714840000001,0.34666666666666673,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.21333333333333335,0.08000000000000002,0.000160762897,0.7511111111111112,0.9733333333333334,0.6933333333333334,1.0,1.0,0.9,0.9133333333333334,0.16000000000000003,0.26666666666666666,0.9466666666666665
5891,0.8911111111111112,0.6666666666666666,0.08000000000000002,0.6666666666666666,0.9,0.8755555555555554,0.5333333333333333,0.4,0.21333333333333335,0.0038604775200000003,0.29333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.30666666666666664,0.16000000000000003,0.9133333333333334,0.000235313506,0.8911111111111112,0.9733333333333334,0.6799999999999999,0.9733333333333334,1.0,0.9133333333333334,0.21333333333333335,0.16000000000000003,0.9733333333333334,0.9733333333333334
5904,0.9466666666666665,0.6933333333333334,0.08000000000000002,0.4355555555555556,0.8755555555555554,0.7333333333333333,0.5822222222222222,0.4666666666666667,0.5644444444444445,0.001144367872,0.4577777777777778,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.30666666666666664,0.8955555555555555,0.3333333333333333,0.16000000000000003,0.000520549258,0.8911111111111112,0.9733333333333334,0.6666666666666666,0.9733333333333334,1.0,0.8755555555555554,0.7511111111111112,0.21333333333333335,0.31999999999999995,0.9466666666666665
5907,0.9133333333333334,0.6266666666666667,0.08000000000000002,0.6266666666666667,0.7066666666666667,0.7511111111111112,0.5822222222222222,0.4177777777777778,0.24000000000000002,0.0031184039,0.6933333333333334,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.8533333333333333,0.26666666666666666,0.08000000000000002,0.00030753344999999996,0.7911111111111111,1.0,0.7066666666666667,1.0,1.0,0.9133333333333334,0.8755555555555554,0.21333333333333335,0.21333333333333335,0.9266666666666665
5914,0.8266666666666669,0.5333333333333333,0.08000000000000002,0.6266666666666667,0.9266666666666665,0.9466666666666665,0.5422222222222222,0.4,0.16000000000000003,0.00666926392,0.21333333333333335,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.5644444444444445,0.21333333333333335,0.7066666666666667,0.000278220932,0.8133333333333335,0.9466666666666665,0.6666666666666666,0.9733333333333334,0.9733333333333334,0.8666666666666666,0.3733333333333334,0.08000000000000002,0.8400000000000001,0.9133333333333334
5936,1.0,0.8666666666666666,0.08000000000000002,0.8911111111111112,0.8755555555555554,0.8666666666666666,0.7511111111111112,0.72,0.08000000000000002,0.0015632411,0.4177777777777778,0.4577777777777778,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.7066666666666667,0.16000000000000003,0.16000000000000003,0.00032871247800000003,0.9733333333333334,0.9733333333333334,0.6666666666666666,1.0,1.0,0.8911111111111112,0.7511111111111112,0.16000000000000003,0.24000000000000002,0.9466666666666665
5947,0.9733333333333334,0.9466666666666665,0.08000000000000002,0.8844444444444444,0.9133333333333334,0.9733333333333334,0.72,0.5822222222222222,0.08000000000000002,0.0019149664999999999,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.16000000000000003,0.08000000000000002,0.000172687102,0.9733333333333334,1.0,0.6666666666666666,1.0,1.0,0.9733333333333334,0.9466666666666665,0.08000000000000002,0.08000000000000002,0.9466666666666665
5958,0.9,0.5422222222222222,0.08000000000000002,0.52,0.8755555555555554,0.8400000000000001,0.5644444444444445,0.4355555555555556,0.7066666666666667,0.001432145484,0.49333333333333335,0.4,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8755555555555554,0.31999999999999995,0.16000000000000003,0.000525012012,0.8400000000000001,0.9133333333333334,0.5822222222222222,0.9466666666666665,0.9733333333333334,0.7822222222222223,0.7333333333333333,0.21333333333333335,0.16000000000000003,0.9133333333333334
5972,0.8755555555555554,0.4,0.08000000000000002,0.7911111111111111,0.7911111111111111,0.9733333333333334,0.5822222222222222,0.4177777777777778,0.16000000000000003,0.015029750619999999,0.49333333333333335,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.7688888888888887,0.16000000000000003,0.6266666666666667,0.0003033789948,0.6933333333333334,0.9733333333333334,0.6666666666666666,1.0,1.0,0.9133333333333334,0.8955555555555555,0.16000000000000003,0.44888888888888884,0.9266666666666665
5979,0.9266666666666665,0.6266666666666667,0.08000000000000002,0.6666666666666666,0.9,0.8844444444444444,0.6266666666666667,0.44888888888888884,0.6933333333333334,0.00129132478,0.30666666666666664,0.49333333333333335,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.4177777777777778,0.21333333333333335,0.34666666666666673,0.000738100918,0.8844444444444444,0.9466666666666665,0.7066666666666667,0.9733333333333334,0.9733333333333334,0.8911111111111112,0.26666666666666666,0.16000000000000003,0.3733333333333334,0.9
5998,0.9266666666666665,0.6933333333333334,0.08000000000000002,0.6933333333333334,0.9466666666666665,0.9466666666666665,0.6533333333333333,0.5066666666666667,0.7333333333333333,0.00143743506,0.26666666666666666,0.7066666666666667,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.21333333333333335,0.6666666666666666,0.00052341583,0.9133333333333334,0.9733333333333334,0.6933333333333334,1.0,1.0,0.9133333333333334,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.9266666666666665
6016,0.9466666666666665,0.8666666666666666,0.21333333333333335,0.8533333333333333,0.6933333333333334,0.28,0.5822222222222222,0.5066666666666667,0.08000000000000002,0.00602355096,0.6533333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8533333333333333,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.0005676675059999999,0.9466666666666665,0.8666666666666666,0.5644444444444445,0.9266666666666665,0.9466666666666665,0.8266666666666669,0.21333333333333335,0.08000000000000002,0.08000000000000002,0.9266666666666665
6042,0.8911111111111112,0.5066666666666667,0.08000000000000002,0.9,0.7822222222222223,0.8955555555555555,0.6266666666666667,0.5644444444444445,0.08000000000000002,0.02364226468,0.3733333333333334,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.08000000000000002,0.29333333333333333,0.0009270111099999999,0.8133333333333335,0.8911111111111112,0.5822222222222222,0.9466666666666665,0.9133333333333334,0.7911111111111111,0.16000000000000003,0.08000000000000002,0.3733333333333334,0.9466666666666665
6058,0.8533333333333333,0.44888888888888884,0.08000000000000002,0.6799999999999999,0.8400000000000001,0.9733333333333334,0.5422222222222222,0.4,0.08000000000000002,0.0092688669,0.3733333333333334,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8844444444444444,0.28,0.26666666666666666,0.00023596753400000002,0.72,0.9466666666666665,0.6533333333333333,0.9733333333333334,1.0,0.8666666666666666,0.8666666666666666,0.21333333333333335,0.26666666666666666,0.9266666666666665
